title,publication_date,primary_location_display_name,primary_location_issn_l,primary_location_type,author_names,is_oa,oa_status,cited_by_count,doi,publication_year,type,biblio_issue,biblio_first_page,biblio_volume,biblio_last_page,apc_list_currency,apc_paid_value,language
The For-Profit Postsecondary School Sector: Nimble Critters or Agile Predators?,2012-02-01,The Journal of economic perspectives,0895-3309,journal,David Deming|Claudia Goldin|Lawrence F. Katz,True,bronze,263,https://doi.org/10.1257/jep.26.1.139,2012,article,1,139,26,164,,,en
The Value of Postsecondary Credentials in the Labor Market: An Experimental Study,2016-03-01,The American Economic Review,0002-8282,journal,David Deming|Noam Yuchtman|Amira Abulafi|Claudia Goldin|Lawrence F. Katz,True,bronze,172,https://doi.org/10.1257/aer.20141757,2016,article,3,778,106,806,,,en
Can Online Learning Bend the Higher Education Cost Curve?,2015-05-01,The American economic review,0002-8282,journal,David Deming|Claudia Goldin|Lawrence F. Katz|Noam Yuchtman,True,green,171,https://doi.org/10.1257/aer.p20151024,2015,article,5,496,105,501,,,en
A Most Egalitarian Profession: Pharmacy and the Evolution of a Family-Friendly Occupation,2016-07-01,Journal of Labor Economics,0734-306X,journal,Claudia Goldin|Lawrence F. Katz,True,green,154,https://doi.org/10.1086/685505,2016,article,3,705,34,746,,,en
"Watersheds in Child Mortality: The Role of Effective Water and Sewerage Infrastructure, 1880–1920",2019-04-01,Journal of political economy,0022-3808,journal,Marcella Alsan|Claudia Goldin,True,green,115,https://doi.org/10.1086/700766,2019,article,2,586,127,638,,,en
"Human Capital and Social Capital: The Rise of Secondary Schooling in America, 1910–1940",1999-04-01,The Journal of interdisciplinary history/The journal of interdisciplinary history,0022-1953,journal,Claudia Goldin|Lawrence F. Katz,True,green,281,https://doi.org/10.1162/002219599551868,1999,article,4,683,29,723,,,en
THE HUMAN-CAPITAL CENTURY AND AMERICAN LEADERSHIP: VIRTUES OF THE PAST,2001-06-01,The Journal of Economic History,0022-0507,journal,Claudia Goldin,True,green,244,https://doi.org/10.1017/s0022050701028017,2001,article,2,263,61,292,,,en
"The Shaping of Higher Education: The Formative Years in the United States, 1890 to 1940",1999-02-01,The Journal of economic perspectives,0895-3309,journal,Claudia Goldin|Lawrence F. Katz,True,bronze,240,https://doi.org/10.1257/jep.13.1.37,1999,article,1,37,13,62,,,en
The U-Shaped Female Labor Force Function in Economic Development and Economic History,1994-04-01,,,,Claudia Goldin,True,bronze,194,https://doi.org/10.3386/w4707,1994,report,null,null,null,null,,,en
Transitions: Career and Family Life Cycles of the Educational Elite,2008-04-01,The American Economic Review,0002-8282,journal,Claudia Goldin|Lawrence F. Katz,False,closed,180,https://doi.org/10.1257/aer.98.2.363,2008,article,2,363,98,369,,,en
Monitoring Costs and Occupational Segregation by Sex: A Historical Analysis,1986-01-01,Journal of labor economics,0734-306X,journal,Claudia Goldin,True,green,163,https://doi.org/10.1086/298091,1986,article,1,1,4,27,,,en
Understanding the gender gap,1990-01-01,,,,Claudia Goldin,False,closed,159,null,1990,book,null,null,null,null,,,de
"The Race between Education and Technology: The Evolution of U.S. Educational Wage Differentials, 1890 to 2005",2007-03-01,,,,Claudia Goldin|Lawrence F. Katz,True,bronze,157,https://doi.org/10.3386/w12984,2007,report,null,null,null,null,,,en
The Regulated Economy,1994-01-01,,,,Claudia Goldin|Gary D. Libecap,False,closed,151,https://doi.org/10.7208/chicago/9780226301341.001.0001,1994,book,null,null,null,null,USD,2730,en
Understanding the Gender Gap: An Economic History of American Women.,1991-10-01,The American historical review,0002-8762,journal,Susan Lehrer|Claudia Goldin,False,closed,145,https://doi.org/10.2307/2165176,1991,article,4,1271,96,1271,USD,4400,en
Understanding the gender gap: an economic history of American women,1990-11-01,"Choice (Chicago, Ill.)",0009-4978,journal,Cynthia B. Lloyd|Claudia Goldin,False,closed,137,https://doi.org/10.5860/choice.28-1642,1990,article,3,28,28,1642,,,en
Human Capital,2015-06-06,Springer eBooks,,ebook platform,Claudia Goldin,False,closed,134,https://doi.org/10.1007/978-3-642-40406-1_23,2015,book-chapter,null,55,null,86,,,en
"Long-Run Changes in the Wage Structure: Narrowing, Widening, Polarizing",2008-01-01,Brookings papers on economic activity (Print),0007-2303,journal,Claudia Goldin|Lawrence F. Katz,True,green,128,https://doi.org/10.1353/eca.2008.0000,2008,article,2,135,2007,165,,,en
The Expanding Gender Earnings Gap: Evidence from the LEHD-2000 Census,2017-05-01,The American Economic Review,0002-8282,journal,Claudia Goldin|Sari Pekkala Kerr|Claudia Olivetti|Erling Barth,True,bronze,125,https://doi.org/10.1257/aer.p20171065,2017,article,5,110,107,114,,,en
Shocking Labor Supply: A Reassessment of the Role of World War II on Women's Labor Supply,2013-05-01,The American Economic Review,0002-8282,journal,Claudia Goldin|Claudia Olivetti,True,green,116,https://doi.org/10.1257/aer.103.3.257,2013,article,3,257,103,262,,,en
